car_id,is_accident_free,inspection_grade,has_sunroof,has_navigation,has_leather_seat,has_smart_key,has_rear_camera
40996238,0,good,1,1,1,1,1
40322980,0,normal,1,1,1,1,1
40932397,1,normal,1,1,1,1,1
41001098,0,good,1,1,1,1,1
40611051,1,normal,1,1,1,1,1
39088123,0,normal,1,1,1,1,1
40890383,1,normal,1,1,1,1,1
40784493,1,normal,1,1,1,1,1
39987746,1,normal,1,1,1,1,1
39657981,0,good,1,1,1,1,1
40548013,1,normal,1,1,1,1,1
40211674,0,normal,1,1,1,1,1
40941040,1,normal,1,1,1,1,1
40981353,1,normal,1,1,1,1,1
40256372,0,normal,1,1,1,1,1
40973064,0,good,1,1,1,1,1
41021140,0,normal,1,1,1,1,1
40298587,0,good,1,1,1,1,1
40633891,0,good,1,1,1,1,1
40924069,1,normal,1,1,1,1,1
40768842,0,good,1,1,1,1,1
40718986,1,normal,1,1,1,1,1
41001999,0,normal,1,1,1,1,1
40903404,1,normal,1,1,1,1,1
40902252,1,normal,1,1,1,1,1
39894609,0,good,1,1,1,1,1
40937769,1,normal,1,1,1,1,1
40940714,0,good,1,1,1,1,1
40875228,0,normal,1,1,1,1,1
40953404,1,good,1,1,1,1,1
40920952,1,normal,1,1,1,1,1
41024111,0,normal,1,1,1,1,1
40716549,1,good,1,1,1,1,1
40791379,1,normal,1,1,1,1,1
39464932,0,good,1,1,1,1,1
40407313,1,normal,1,1,1,1,1
40193846,1,normal,1,1,1,1,1
40823480,1,normal,1,1,1,1,1
40792048,0,good,1,1,1,1,1
40357312,1,normal,1,1,1,1,1
39926318,0,normal,1,1,1,1,1
40845796,0,normal,1,1,1,1,1
39883190,0,good,1,1,1,1,1
40927827,1,normal,1,1,1,1,1
40731516,1,good,1,1,1,1,1
40984460,1,normal,1,1,1,1,1
40256782,1,normal,1,1,1,1,1
40892892,0,normal,1,1,1,1,1
40634492,0,normal,1,1,1,1,1
40893111,0,normal,1,1,1,1,1
40834461,1,normal,1,1,1,1,1
40779133,1,normal,1,1,1,1,1
40662632,1,normal,1,1,1,1,1
40819194,0,good,1,1,1,1,1
40895076,0,normal,1,1,1,1,1
40073301,1,normal,1,1,1,1,1
40597061,1,normal,1,1,1,1,1
40148486,0,good,1,1,1,1,1
40986377,0,normal,1,1,1,1,1
40658896,1,normal,1,1,1,1,1
40100778,0,good,1,1,1,1,1
40464352,0,good,1,1,1,1,1
40514561,0,good,1,1,1,1,1
40764443,1,normal,1,1,1,1,1
40543598,0,good,1,1,1,1,1
39699821,1,normal,1,1,1,1,1
40936637,1,normal,1,1,1,1,1
40753656,1,normal,1,1,1,1,1
40750342,0,good,1,1,1,1,1
40820378,0,good,1,1,1,1,1
40286685,1,normal,1,1,1,1,1
40356607,0,good,1,1,1,1,1
40836903,0,good,1,1,1,1,1
40462893,0,good,1,1,1,1,1
41033287,0,good,1,1,1,1,1
40463062,0,good,1,1,1,1,1
40419938,1,normal,1,1,1,1,1
40034605,0,good,1,1,1,1,1
40922402,1,normal,1,1,1,1,1
40767197,1,normal,1,1,1,1,1
40361580,0,good,1,1,1,1,1
40930883,1,normal,1,1,1,1,1
40464349,0,good,1,1,1,1,1
40394446,0,good,1,1,1,1,1
40002448,0,good,1,1,1,1,1
40276760,1,normal,1,1,1,1,1
40086878,0,good,1,1,1,1,1
40400688,1,normal,1,1,1,1,1
40297149,0,good,1,1,1,1,1
37704554,1,normal,1,1,1,1,1
41028961,0,good,1,1,1,1,1
40240544,0,normal,1,1,1,1,1
40529085,1,normal,1,1,1,1,1
39603036,1,normal,1,1,1,1,1
40423270,1,normal,1,1,1,1,1
40135792,0,good,1,1,1,1,1
39073087,1,normal,1,1,1,1,1
39583364,0,good,1,1,1,1,1
38323197,0,good,1,1,1,1,1
40993653,0,good,1,1,1,1,1
40798758,1,normal,1,1,1,1,1
40535918,1,normal,1,1,1,1,1
40179701,0,good,1,1,1,1,1
40453552,0,good,1,1,1,1,1
40517396,0,good,1,1,1,1,1
40343734,1,normal,1,1,1,1,1
40706129,0,good,1,1,1,1,1
40194404,1,normal,1,1,1,1,1
40481646,0,good,1,1,1,1,1
39880481,1,normal,1,1,1,1,1
39309368,1,normal,1,1,1,1,1
40985798,0,normal,1,1,1,1,1
40552108,0,good,1,1,1,1,1
40533879,1,normal,1,1,1,1,1
39859717,1,normal,1,1,1,1,1
38809272,0,good,1,1,1,1,1
39226784,0,good,1,1,1,1,1
39253486,1,normal,1,1,1,1,1
40491138,0,good,1,1,1,1,1
40574967,0,good,1,1,1,1,1
40431233,1,normal,1,1,1,1,1
40445099,0,good,1,1,1,1,1
40670363,0,good,1,1,1,1,1
38425351,0,good,1,1,1,1,1
39034550,0,good,1,1,1,1,1
40985702,0,normal,1,1,1,1,1
39083839,1,normal,1,1,1,1,1
40536828,1,normal,1,1,1,1,1
39233116,1,good,1,1,1,1,1
38935586,0,good,1,1,1,1,1
40572841,1,normal,1,1,1,1,1
40924814,0,normal,1,1,1,1,1
40677375,0,good,1,1,1,1,1
39870353,0,good,1,1,1,1,1
40029145,1,normal,1,1,1,1,1
40816715,1,normal,1,1,1,1,1
40568362,1,normal,1,1,1,1,1
40013603,1,good,1,1,1,1,1
40533790,1,normal,1,1,1,1,1
40066880,0,good,1,1,1,1,1
40512510,1,normal,1,1,1,1,1
38864415,1,normal,1,1,1,1,1
41006678,0,good,1,1,1,1,1
40197794,0,good,1,1,1,1,1
38535729,0,normal,1,1,1,1,1
40109057,0,good,1,1,1,1,1
40710503,1,normal,1,1,1,1,1
40855534,0,normal,1,1,1,1,1
40085059,1,normal,1,1,1,1,1
40695854,1,normal,1,1,1,1,1
40327896,1,normal,1,1,1,1,1
40866240,1,normal,1,1,1,1,1
40833550,0,normal,1,1,1,1,1
40616349,1,normal,1,1,1,1,1
40369421,0,normal,1,1,1,1,1
39873826,0,good,1,1,1,1,1
40727394,0,normal,1,1,1,1,1
39346274,0,good,1,1,1,1,1
39680252,0,good,1,1,1,1,1
40736547,0,good,1,1,1,1,1
40774497,1,normal,1,1,1,1,1
40869393,0,normal,1,1,1,1,1
40999503,0,good,1,1,1,1,1
40995597,0,good,1,1,1,1,1
40894862,0,good,1,1,1,1,1
40820042,1,good,1,1,1,1,1
40918008,1,good,1,1,1,1,1
40670467,0,good,1,1,1,1,1
40843640,0,good,1,1,1,1,1
40879140,0,good,1,1,1,1,1
40815755,1,normal,1,1,1,1,1
40883745,0,normal,1,1,1,1,1
41035082,0,normal,1,1,1,1,1
40962736,1,normal,1,1,1,1,1
41019752,1,good,1,1,1,1,1
40645263,1,normal,1,1,1,1,1
41024793,0,normal,1,1,1,1,1
41024789,0,normal,1,1,1,1,1
39482627,1,normal,1,1,1,1,1
40816749,0,good,1,1,1,1,1
40991072,0,normal,1,1,1,1,1
40708659,1,normal,1,1,1,1,1
39514899,0,good,1,1,1,1,1
39365561,1,normal,1,1,1,1,1
40691128,0,normal,1,1,1,1,1
40896995,0,normal,1,1,1,1,1
40974937,1,normal,1,1,1,1,1
40693273,1,normal,1,1,1,1,1
40880814,1,normal,1,1,1,1,1
40976754,1,normal,1,1,1,1,1
40946445,0,good,1,1,1,1,1
40840038,0,normal,1,1,1,1,1
40372235,1,normal,1,1,1,1,1
40892659,0,good,1,1,1,1,1
40811270,0,good,1,1,1,1,1
41009468,0,good,1,1,1,1,1
40838005,0,good,1,1,1,1,1
40901731,1,normal,1,1,1,1,1
40996888,0,normal,1,1,1,1,1
41018331,0,normal,1,1,1,1,1
39691712,0,normal,1,1,1,1,1
40880741,0,good,1,1,1,1,1
40697754,1,normal,1,1,1,1,1
40753641,1,normal,1,1,1,1,1
41027585,0,good,1,1,1,1,1
41021754,0,normal,1,1,1,1,1
40855588,0,good,1,1,1,1,1
40992662,1,normal,1,1,1,1,1
40845599,1,normal,1,1,1,1,1
40414308,0,good,1,1,1,1,1
40931617,1,normal,1,1,1,1,1
40990138,1,normal,1,1,1,1,1
40978052,0,normal,1,1,1,1,1
40746425,0,normal,1,1,1,1,1
41002218,0,normal,1,1,1,1,1
40762104,1,normal,1,1,1,1,1
40837769,1,normal,1,1,1,1,1
38940287,0,good,1,1,1,1,1
40979212,1,normal,1,1,1,1,1
40091595,0,good,1,1,1,1,1
40973954,1,normal,1,1,1,1,1
40963536,1,good,1,1,1,1,1
40331656,0,normal,1,1,1,1,1
40942207,0,good,1,1,1,1,1
40715658,0,good,1,1,1,1,1
40843963,1,normal,1,1,1,1,1
40325811,0,normal,1,1,1,1,1
40119658,0,good,1,1,1,1,1
40981377,0,good,1,1,1,1,1
39463519,1,normal,1,1,1,1,1
40928272,1,normal,1,1,1,1,1
40976943,1,normal,1,1,1,1,1
40265212,0,good,1,1,1,1,1
40996068,1,normal,1,1,1,1,1
40964107,0,normal,1,1,1,1,1
40793847,0,good,1,1,1,1,1
40659134,0,good,1,1,1,1,1
40806307,1,normal,1,1,1,1,1
41029640,0,normal,1,1,1,1,1
40173123,0,good,1,1,1,1,1
40528302,0,good,1,1,1,1,1
40164020,0,normal,1,1,1,1,1
40562501,1,normal,1,1,1,1,1
38326970,1,normal,1,1,1,1,1
40009895,1,normal,1,1,1,1,1
40833495,1,normal,1,1,1,1,1
40923376,0,good,1,1,1,1,1
40697145,1,normal,1,1,1,1,1
40848467,0,good,1,1,1,1,1
40933690,0,good,1,1,1,1,1
40974738,0,normal,1,1,1,1,1
25819864,1,normal,1,1,1,1,1
40954290,1,normal,1,1,1,1,1
40960744,0,normal,1,1,1,1,1
40940418,1,normal,1,1,1,1,1
40782091,1,normal,1,1,1,1,1
41023646,0,normal,1,1,1,1,1
40924428,0,normal,1,1,1,1,1
41019351,0,normal,1,1,1,1,1
39336955,0,normal,1,1,1,1,1
40781040,1,normal,1,1,1,1,1
40978610,1,normal,1,1,1,1,1
40526376,0,normal,1,1,1,1,1
40494955,0,good,1,1,1,1,1
40152649,0,normal,1,1,1,1,1
40409875,0,good,1,1,1,1,1
40707325,1,normal,1,1,1,1,1
40880037,1,normal,1,1,1,1,1
40687476,0,normal,1,1,1,1,1
40902279,1,normal,1,1,1,1,1
40874230,0,normal,1,1,1,1,1
39928494,0,excellent,1,1,1,1,1
40846132,1,normal,1,1,1,1,1
40763590,0,good,1,1,1,1,1
39450212,0,good,1,1,1,1,1
40747763,0,normal,1,1,1,1,1
40849555,0,good,1,1,1,1,1
40500497,1,normal,1,1,1,1,1
38936229,0,good,1,1,1,1,1
38260188,0,good,1,1,1,1,1
41018567,0,good,1,1,1,1,1
40941591,1,normal,1,1,1,1,1
40896491,1,normal,1,1,1,1,1
40816644,0,normal,1,1,1,1,1
37594901,0,good,1,1,1,1,1
40940961,0,normal,1,1,1,1,1
40943800,0,normal,1,1,1,1,1
40800749,1,normal,1,1,1,1,1
40975996,1,normal,1,1,1,1,1
40477593,1,normal,1,1,1,1,1
40705822,0,good,1,1,1,1,1
40799714,1,normal,1,1,1,1,1
40136218,0,good,1,1,1,1,1
40979727,0,good,1,1,1,1,1
39430218,0,good,1,1,1,1,1
40914392,0,normal,1,1,1,1,1
40558468,1,normal,1,1,1,1,1
40820501,0,good,1,1,1,1,1
40718867,0,good,1,1,1,1,1
40486584,1,normal,1,1,1,1,1
40544915,0,normal,1,1,1,1,1
39303399,1,normal,1,1,1,1,1
40798759,1,normal,1,1,1,1,1
40797111,0,normal,1,1,1,1,1
40556962,1,normal,1,1,1,1,1
39448462,0,good,1,1,1,1,1
40764466,1,normal,1,1,1,1,1
40881545,0,good,1,1,1,1,1
40791411,1,normal,1,1,1,1,1
40834283,1,normal,1,1,1,1,1
41029191,1,normal,1,1,1,1,1
39994333,0,good,1,1,1,1,1
40855033,0,good,1,1,1,1,1
40849756,0,normal,1,1,1,1,1
40734191,0,good,1,1,1,1,1
39609331,1,normal,1,1,1,1,1
40544414,1,normal,1,1,1,1,1
40983205,1,normal,1,1,1,1,1
40899219,0,good,1,1,1,1,1
40945693,0,normal,1,1,1,1,1
40803869,1,normal,1,1,1,1,1
41019590,1,normal,1,1,1,1,1
39896191,0,good,1,1,1,1,1
40164300,0,normal,1,1,1,1,1
40729299,0,good,1,1,1,1,1
40797614,0,normal,1,1,1,1,1
40505093,1,normal,1,1,1,1,1
40315806,1,normal,1,1,1,1,1
40420654,0,normal,1,1,1,1,1
40887861,1,normal,1,1,1,1,1
40793013,1,normal,1,1,1,1,1
40543341,1,normal,1,1,1,1,1
40966228,0,normal,1,1,1,1,1
40952388,1,normal,1,1,1,1,1
40618366,0,good,1,1,1,1,1
38737193,1,normal,1,1,1,1,1
40937738,0,normal,1,1,1,1,1
40062083,0,good,1,1,1,1,1
40688990,0,normal,1,1,1,1,1
40357490,1,normal,1,1,1,1,1
40782206,1,normal,1,1,1,1,1
40499253,1,normal,1,1,1,1,1
40974443,0,normal,1,1,1,1,1
40802516,1,normal,1,1,1,1,1
40304464,1,normal,1,1,1,1,1
40706281,0,good,1,1,1,1,1
40691040,0,normal,1,1,1,1,1
40645593,1,normal,1,1,1,1,1
40594898,1,normal,1,1,1,1,1
40487735,1,normal,1,1,1,1,1
41024722,0,normal,1,1,1,1,1
41020773,0,good,1,1,1,1,1
40645258,0,normal,1,1,1,1,1
41029504,1,normal,1,1,1,1,1
40732037,0,normal,1,1,1,1,1
40896471,0,normal,1,1,1,1,1
38591347,0,normal,1,1,1,1,1
37720546,0,normal,1,1,1,1,1
40767002,1,normal,1,1,1,1,1
40971363,0,normal,1,1,1,1,1
40781493,0,normal,1,1,1,1,1
40830714,0,normal,1,1,1,1,1
40988367,0,good,1,1,1,1,1
40504149,0,good,1,1,1,1,1
40888920,0,good,1,1,1,1,1
40626979,0,normal,1,1,1,1,1
40994032,0,normal,1,1,1,1,1
40892231,0,normal,1,1,1,1,1
39504644,0,normal,1,1,1,1,1
40968474,0,normal,1,1,1,1,1
40915322,0,normal,1,1,1,1,1
40971993,0,normal,1,1,1,1,1
40974741,1,normal,1,1,1,1,1
40834540,1,normal,1,1,1,1,1
40812464,1,normal,1,1,1,1,1
40971707,0,normal,1,1,1,1,1
40890312,1,normal,1,1,1,1,1
37692096,0,normal,1,1,1,1,1
40791372,0,normal,1,1,1,1,1
40636658,1,normal,1,1,1,1,1
40748821,0,normal,1,1,1,1,1
40940722,1,normal,1,1,1,1,1
40585120,0,normal,1,1,1,1,1
41018796,0,normal,1,1,1,1,1
39188104,0,normal,1,1,1,1,1
40524377,1,normal,1,1,1,1,1
40964995,1,normal,1,1,1,1,1
40916718,1,normal,1,1,1,1,1
40941271,1,normal,1,1,1,1,1
40521989,1,normal,1,1,1,1,1
40703702,1,normal,1,1,1,1,1
40978709,0,normal,1,1,1,1,1
40593982,1,normal,1,1,1,1,1
40987283,1,normal,1,1,1,1,1
40575464,1,normal,1,1,1,1,1
40982310,1,normal,1,1,1,1,1
40869092,1,normal,1,1,1,1,1
40740544,0,normal,1,1,1,1,1
40755750,0,normal,1,1,1,1,1
41034060,0,normal,1,1,1,1,1
40608049,1,normal,1,1,1,1,1
40676475,0,normal,1,1,1,1,1
40886274,0,normal,1,1,1,1,1
40623807,1,normal,1,1,1,1,1
40492389,1,normal,1,1,1,1,1
40067195,1,normal,1,1,1,1,1
40424198,0,normal,1,1,1,1,1
40262419,1,normal,1,1,1,1,1
40220691,1,normal,1,1,1,1,1
40623121,1,normal,1,1,1,1,1
40980269,0,normal,1,1,1,1,1
40966452,1,normal,1,1,1,1,1
39414513,1,normal,1,1,1,1,1
39570471,1,normal,1,1,1,1,1
40824570,0,normal,1,1,1,1,1
40657802,1,normal,1,1,1,1,1
40800685,1,normal,1,1,1,1,1
40966193,0,normal,1,1,1,1,1
41017170,1,normal,1,1,1,1,1
41021258,0,normal,1,1,1,1,1
40967566,0,normal,1,1,1,1,1
40702887,0,normal,1,1,1,1,1
40919911,1,normal,1,1,1,1,1
40964445,0,normal,1,1,1,1,1
41022262,1,good,1,1,1,1,1
39325574,0,normal,1,1,1,1,1
37068992,0,normal,1,1,1,1,1
38237393,1,normal,1,1,1,1,1
40954117,1,normal,1,1,1,1,1
40350528,0,normal,1,1,1,1,1
40847398,0,normal,1,1,1,1,1
38241433,1,normal,1,1,1,1,1
41033683,0,normal,1,1,1,1,1
40162137,1,normal,1,1,1,1,1
39723345,1,normal,1,1,1,1,1
40848688,0,good,1,1,1,1,1
41012725,1,normal,1,1,1,1,1
41026580,1,normal,1,1,1,1,1
41033165,1,normal,1,1,1,1,1
40243723,1,normal,1,1,1,1,1
41019054,0,normal,1,1,1,1,1
40979293,1,normal,1,1,1,1,1
38020354,1,normal,1,1,1,1,1
40651216,1,normal,1,1,1,1,1
40671456,1,normal,1,1,1,1,1
38561608,0,normal,1,1,1,1,1
40657397,1,normal,1,1,1,1,1
40740507,1,normal,1,1,1,1,1
38962992,0,normal,1,1,1,1,1
39791428,1,normal,1,1,1,1,1
41005581,1,normal,1,1,1,1,1
40564293,1,normal,1,1,1,1,1
40287047,1,normal,1,1,1,1,1
41033312,0,normal,1,1,1,1,1
40863608,1,good,1,1,1,1,1
38621079,0,normal,1,1,1,1,1
40905472,0,normal,1,1,1,1,1
40810326,0,normal,1,1,1,1,1
41005806,0,normal,1,1,1,1,1
40723841,0,normal,1,1,1,1,1
40497176,0,normal,1,1,1,1,1
40401055,1,normal,1,1,1,1,1
40079382,1,normal,1,1,1,1,1
40622420,0,normal,1,1,1,1,1
40689838,0,normal,1,1,1,1,1
40908639,0,normal,1,1,1,1,1
39936919,0,normal,1,1,1,1,1
40705808,0,normal,1,1,1,1,1
40234860,0,normal,1,1,1,1,1
40780579,0,normal,1,1,1,1,1
40106747,0,normal,1,1,1,1,1
40845470,1,normal,1,1,1,1,1
38190382,1,normal,1,1,1,1,1
40925960,0,normal,1,1,1,1,1
40510996,0,normal,1,1,1,1,1
39172474,0,normal,1,1,1,1,1
40434059,1,normal,1,1,1,1,1
40828731,0,normal,1,1,1,1,1
41012963,1,normal,1,1,1,1,1
40079244,0,normal,1,1,1,1,1
40858077,0,normal,1,1,1,1,1
40158609,0,normal,1,1,1,1,1
40781148,1,normal,1,1,1,1,1
39702187,1,normal,1,1,1,1,1
41024185,0,normal,1,1,1,1,1
39861518,0,normal,1,1,1,1,1
39936540,0,normal,1,1,1,1,1
37583298,1,normal,1,1,1,1,1
40937877,0,normal,1,1,1,1,1
38980254,0,normal,1,1,1,1,1
40410870,1,normal,1,1,1,1,1
39658809,0,normal,1,1,1,1,1
40620717,1,normal,1,1,1,1,1
40765781,0,normal,1,1,1,1,1
40996846,0,normal,1,1,1,1,1
40214001,0,normal,1,1,1,1,1
38633341,0,normal,1,1,1,1,1
40752837,0,normal,1,1,1,1,1
38821982,0,normal,1,1,1,1,1
40907577,0,normal,1,1,1,1,1
39867869,1,normal,1,1,1,1,1
40978573,0,normal,1,1,1,1,1
40780702,1,normal,1,1,1,1,1
40874449,1,normal,1,1,1,1,1
40874414,0,normal,1,1,1,1,1
40964599,1,normal,1,1,1,1,1
40971203,0,normal,1,1,1,1,1
40649510,0,normal,1,1,1,1,1
40312491,1,normal,1,1,1,1,1
40846640,0,normal,1,1,1,1,1
40903834,0,normal,1,1,1,1,1
39981514,0,normal,1,1,1,1,1
41023516,0,normal,1,1,1,1,1
41000130,1,normal,1,1,1,1,1
40357124,1,normal,1,1,1,1,1
40949323,0,normal,1,1,1,1,1
40564228,0,normal,1,1,1,1,1
40520586,1,excellent,1,1,1,1,1
37923793,1,normal,1,1,1,1,1
40529988,0,normal,1,1,1,1,1
41002595,1,normal,1,1,1,1,1
40775658,1,normal,1,1,1,1,1
40781898,1,normal,1,1,1,1,1
40918837,0,normal,1,1,1,1,1
40911644,0,normal,1,1,1,1,1
41007653,0,normal,1,1,1,1,1
40925329,0,normal,1,1,1,1,1
40862980,0,normal,1,1,1,1,1
40914054,0,normal,1,1,1,1,1
40925822,0,normal,1,1,1,1,1
40864929,1,normal,1,1,1,1,1
39874532,1,normal,1,1,1,1,1
40281209,1,normal,1,1,1,1,1
40277383,0,normal,1,1,1,1,1
40980004,1,normal,1,1,1,1,1
39909401,1,normal,1,1,1,1,1
40502033,1,normal,1,1,1,1,1
40765366,0,normal,1,1,1,1,1
41032185,0,normal,1,1,1,1,1
40778453,1,normal,1,1,1,1,1
40622751,1,normal,1,1,1,1,1
40280591,1,normal,1,1,1,1,1
40944378,1,normal,1,1,1,1,1
40962432,1,normal,1,1,1,1,1
40981824,1,normal,1,1,1,1,1
40728347,1,normal,1,1,1,1,1
40875000,0,good,1,1,1,1,1
40846604,0,normal,1,1,1,1,1
40512688,0,normal,1,1,1,1,1
40977431,0,normal,1,1,1,1,1
40671444,0,normal,1,1,1,1,1
40633100,0,normal,1,1,1,1,1
40851891,0,good,1,1,1,1,1
40965317,0,normal,1,1,1,1,1
40915120,0,normal,1,1,1,1,1
40815464,0,normal,1,1,1,1,1
40914097,0,normal,1,1,1,1,1
40681268,0,normal,1,1,1,1,1
41019396,1,normal,1,1,1,1,1
40910531,0,normal,1,1,1,1,1
40748427,1,normal,1,1,1,1,1
40863640,1,normal,1,1,1,1,1
40999427,0,normal,1,1,1,1,1
39443695,0,normal,1,1,1,1,1
40689801,1,normal,1,1,1,1,1
40840011,1,normal,1,1,1,1,1
40906586,0,normal,1,1,1,1,1
40792586,0,normal,1,1,1,1,1
40703159,1,normal,1,1,1,1,1
40676928,1,normal,1,1,1,1,1
39716793,0,normal,1,1,1,1,1
40970112,0,normal,1,1,1,1,1
40477175,0,normal,1,1,1,1,1
40945172,0,normal,1,1,1,1,1
40872114,1,normal,1,1,1,1,1
40700371,1,normal,1,1,1,1,1
40903889,1,normal,1,1,1,1,1
41017694,0,normal,1,1,1,1,1
40743146,1,normal,1,1,1,1,1
40861558,1,good,1,1,1,1,1
39991293,1,normal,1,1,1,1,1
39775067,1,normal,1,1,1,1,1
40846817,1,good,1,1,1,1,1
40733182,1,normal,1,1,1,1,1
39222815,0,normal,1,1,1,1,1
40533136,0,normal,1,1,1,1,1
40725005,0,normal,1,1,1,1,1
41016670,1,normal,1,1,1,1,1
40487636,0,normal,1,1,1,1,1
38825780,0,normal,1,1,1,1,1
40947889,1,normal,1,1,1,1,1
40971144,0,normal,1,1,1,1,1
40680050,0,normal,1,1,1,1,1
40663512,0,good,1,1,1,1,1
40723865,1,normal,1,1,1,1,1
39089805,1,normal,1,1,1,1,1
40586501,0,normal,1,1,1,1,1
40845710,1,normal,1,1,1,1,1
40900000,0,good,1,1,1,1,1
40771567,0,normal,1,1,1,1,1
39796091,0,normal,1,1,1,1,1
40991719,1,normal,1,1,1,1,1
40940145,1,normal,1,1,1,1,1
40990720,0,normal,1,1,1,1,1
41027493,0,normal,1,1,1,1,1
40936618,0,normal,1,1,1,1,1
40863259,0,normal,1,1,1,1,1
40509685,0,normal,1,1,1,1,1
40979266,0,normal,1,1,1,1,1
40237798,0,normal,1,1,1,1,1
39786919,0,normal,1,1,1,1,1
40907334,1,normal,1,1,1,1,1
40925663,1,normal,1,1,1,1,1
40948966,0,normal,1,1,1,1,1
40338268,0,normal,1,1,1,1,1
41021688,0,normal,1,1,1,1,1
40077001,0,normal,1,1,1,1,1
41002230,0,normal,1,1,1,1,1
40896811,0,normal,1,1,1,1,1
40077285,0,normal,1,1,1,1,1
39228639,0,normal,1,1,1,1,1
40396160,0,normal,1,1,1,1,1
40817122,1,normal,1,1,1,1,1
40537388,0,normal,1,1,1,1,1
40730974,0,good,1,1,1,1,1
40658232,0,normal,1,1,1,1,1
40628614,0,normal,1,1,1,1,1
40546361,0,normal,1,1,1,1,1
40484546,0,normal,1,1,1,1,1
40278455,0,normal,1,1,1,1,1
40364701,0,normal,1,1,1,1,1
41021613,0,normal,1,1,1,1,1
40980992,0,normal,1,1,1,1,1
40613053,0,normal,1,1,1,1,1
40810291,0,normal,1,1,1,1,1
40925787,0,normal,1,1,1,1,1
40808816,0,normal,1,1,1,1,1
40880906,0,normal,1,1,1,1,1
39852769,1,normal,1,1,1,1,1
40791638,0,normal,1,1,1,1,1
40968906,1,normal,1,1,1,1,1
40850602,0,normal,1,1,1,1,1
39767105,1,normal,1,1,1,1,1
40848672,1,normal,1,1,1,1,1
41029570,0,normal,1,1,1,1,1
40936512,1,normal,1,1,1,1,1
40996522,1,normal,1,1,1,1,1
40956411,1,normal,1,1,1,1,1
40708234,1,normal,1,1,1,1,1
40978678,1,normal,1,1,1,1,1
40929810,1,normal,1,1,1,1,1
40756660,1,normal,1,1,1,1,1
40632132,1,normal,1,1,1,1,1
39235822,0,normal,1,1,1,1,1
40809385,0,normal,1,1,1,1,1
40986045,1,normal,1,1,1,1,1
40554085,1,normal,1,1,1,1,1
39910850,0,normal,1,1,1,1,1
40990381,1,normal,1,1,1,1,1
40966726,1,normal,1,1,1,1,1
40311624,0,normal,1,1,1,1,1
40701940,0,normal,1,1,1,1,1
40737221,0,normal,1,1,1,1,1
40481902,0,normal,1,1,1,1,1
40534567,0,normal,1,1,1,1,1
40245307,0,normal,1,1,1,1,1
40230617,0,normal,1,1,1,1,1
40914270,0,normal,1,1,1,1,1
40376563,0,normal,1,1,1,1,1
41008294,0,normal,1,1,1,1,1
40515874,1,normal,1,1,1,1,1
38573564,0,normal,1,1,1,1,1
40958518,0,normal,1,1,1,1,1
40160069,0,normal,1,1,1,1,1
40687019,0,normal,1,1,1,1,1
40967443,0,normal,1,1,1,1,1
40869460,0,normal,1,1,1,1,1
40883199,0,normal,1,1,1,1,1
40869568,0,normal,1,1,1,1,1
40670636,0,normal,1,1,1,1,1
41008311,0,normal,1,1,1,1,1
40905247,1,normal,1,1,1,1,1
40894616,1,normal,1,1,1,1,1
40922942,0,normal,1,1,1,1,1
40949150,0,normal,1,1,1,1,1
38907859,0,normal,1,1,1,1,1
39516647,1,normal,1,1,1,1,1
40635580,0,normal,1,1,1,1,1
40910572,0,normal,1,1,1,1,1
38144016,1,normal,1,1,1,1,1
37958861,0,normal,1,1,1,1,1
41019301,0,normal,1,1,1,1,1
40946948,0,normal,1,1,1,1,1
40669373,0,normal,1,1,1,1,1
40685803,0,normal,1,1,1,1,1
40688343,0,normal,1,1,1,1,1
41028100,0,normal,1,1,1,1,1
40906877,1,normal,1,1,1,1,1
40901063,0,normal,1,1,1,1,1
39712805,0,normal,1,1,1,1,1
40838440,0,normal,1,1,1,1,1
40989453,0,normal,1,1,1,1,1
40927409,0,normal,1,1,1,1,1
40674310,0,normal,1,1,1,1,1
40941208,0,normal,1,1,1,1,1
40889076,1,normal,1,1,1,1,1
39763413,1,normal,1,1,1,1,1
40629008,1,normal,1,1,1,1,1
41002462,0,normal,1,1,1,1,1
40971835,0,normal,1,1,1,1,1
40523149,1,normal,1,1,1,1,1
37761385,0,normal,1,1,1,1,1
41028377,0,normal,1,1,1,1,1
40955195,0,normal,1,1,1,1,1
41029232,0,normal,1,1,1,1,1
40459990,0,normal,1,1,1,1,1
40733740,1,normal,1,1,1,1,1
40981975,0,normal,1,1,1,1,1
40867718,1,normal,1,1,1,1,1
41002285,0,normal,1,1,1,1,1
41017552,1,normal,1,1,1,1,1
40906636,0,normal,1,1,1,1,1
40991082,0,normal,1,1,1,1,1
39203102,1,normal,1,1,1,1,1
40914830,0,normal,1,1,1,1,1
40184837,0,normal,1,1,1,1,1
40238873,1,normal,1,1,1,1,1
40989265,0,normal,1,1,1,1,1
40587947,0,normal,1,1,1,1,1
39973331,1,normal,1,1,1,1,1
40998938,1,normal,1,1,1,1,1
40671983,0,normal,1,1,1,1,1
40844437,0,normal,1,1,1,1,1
41007641,0,normal,1,1,1,1,1
39998333,0,normal,1,1,1,1,1
40688157,0,normal,1,1,1,1,1
38728071,0,normal,1,1,1,1,1
39248419,1,normal,1,1,1,1,1
40467679,0,normal,1,1,1,1,1
40977679,1,normal,1,1,1,1,1
39094846,0,normal,1,1,1,1,1
