car_id,is_accident_free,inspection_grade,has_sunroof,has_navigation,has_leather_seat,has_smart_key,has_rear_camera
40984214,1,good,1,1,1,1,1
40914122,0,normal,1,1,1,1,1
40508796,1,good,1,1,1,1,1
40785131,1,normal,1,1,1,1,1
40977130,1,good,1,1,1,1,1
40042597,1,good,1,1,1,1,1
39221669,0,good,1,1,1,1,1
40525459,1,good,1,1,1,1,1
40988178,1,excellent,1,1,1,1,1
40800537,1,normal,1,1,1,1,1
40266840,1,normal,1,1,1,1,1
40042204,1,good,1,1,1,1,1
41015429,1,normal,1,1,1,1,1
40925574,0,normal,1,1,1,1,1
40140351,1,normal,1,1,1,1,1
40787502,1,normal,1,1,1,1,1
40934181,0,normal,1,1,1,1,1
39059651,1,normal,1,1,1,1,1
38162861,1,good,1,1,1,1,1
40943051,0,normal,1,1,1,1,1
41019361,0,normal,1,1,1,1,1
40826124,0,good,1,1,1,1,1
40128699,1,normal,1,1,1,1,1
40946064,1,normal,1,1,1,1,1
40692954,1,good,1,1,1,1,1
40999397,1,normal,1,1,1,1,1
40933940,1,normal,1,1,1,1,1
38150120,1,good,1,1,1,1,1
41032253,1,excellent,1,1,1,1,1
40694665,1,good,1,1,1,1,1
39058762,1,normal,1,1,1,1,1
40994391,1,normal,1,1,1,1,1
39277314,0,normal,0,0,0,0,0
40924281,1,normal,1,1,1,1,1
41015756,1,excellent,1,1,1,1,1
40930379,0,normal,1,1,1,1,1
40913359,0,normal,1,1,1,1,1
41032208,1,normal,1,1,1,1,1
40545847,1,normal,1,1,1,1,1
40832302,0,normal,1,1,1,1,1
40926803,1,normal,1,1,1,1,1
38868322,1,normal,0,0,0,0,0
41028489,1,normal,1,1,1,1,1
40950150,1,good,1,1,1,1,1
40984376,1,normal,1,1,1,1,1
40584271,1,normal,1,1,1,1,1
40904192,1,normal,1,1,1,1,1
40596915,1,normal,1,1,1,1,1
40959734,1,normal,1,1,1,1,1
40939963,1,normal,1,1,1,1,1
40960341,1,good,1,1,1,1,1
39737919,0,normal,1,1,1,1,1
40550855,1,normal,1,1,1,1,1
41011739,0,normal,1,1,1,1,1
40140260,0,normal,1,1,1,1,1
40347467,1,normal,1,1,1,1,1
40615802,0,normal,0,0,0,0,0
40980352,0,normal,1,1,1,1,1
40843561,1,normal,1,1,1,1,1
41017724,1,normal,1,1,1,1,1
41001118,1,normal,1,1,1,1,1
40948073,1,normal,1,1,1,1,1
40848594,1,normal,1,1,1,1,1
36588967,0,normal,1,1,1,1,1
40996480,1,normal,1,1,1,1,1
40903463,1,normal,1,1,1,1,1
39684056,0,normal,1,1,1,1,1
40968719,1,normal,1,1,1,1,1
41009831,1,normal,1,1,1,1,1
40968356,1,normal,1,1,1,1,1
40891381,1,normal,1,1,1,1,1
40946207,1,normal,1,1,1,1,1
39679527,1,normal,1,1,1,1,1
40939951,1,normal,1,1,1,1,1
40939941,1,normal,1,1,1,1,1
40401964,0,normal,1,1,1,1,1
41008489,1,excellent,1,1,1,1,1
40201014,0,normal,1,1,1,1,1
41008495,1,excellent,1,1,1,1,1
40133684,0,normal,1,1,1,1,1
40969975,0,normal,1,1,1,1,1
40943754,1,normal,1,1,1,1,1
40352885,0,normal,1,1,1,1,1
40890591,1,normal,1,1,1,1,1
40889468,1,normal,1,1,1,1,1
40825551,0,normal,1,1,1,1,1
40911261,0,normal,1,1,1,1,1
41000966,0,good,1,1,1,1,1
39607933,1,normal,1,1,1,1,1
40931517,0,normal,1,1,1,1,1
40860065,1,normal,1,1,1,1,1
40852843,1,normal,1,1,1,1,1
40935644,1,normal,1,1,1,1,1
40937216,1,normal,1,1,1,1,1
40931439,1,normal,1,1,1,1,1
40931357,1,normal,1,1,1,1,1
40963492,1,normal,1,1,1,1,1
40873740,1,normal,1,1,1,1,1
40855471,1,normal,1,1,1,1,1
39708747,0,normal,1,1,1,1,1
40572342,1,normal,1,1,1,1,1
39391742,0,normal,1,1,1,1,1
40439788,0,normal,1,1,1,1,1
40933836,0,normal,1,1,1,1,1
41002866,0,normal,1,1,1,1,1
40807611,0,normal,1,1,1,1,1
40887007,0,normal,1,1,1,1,1
40990623,0,normal,1,1,1,1,1
40658938,0,normal,1,1,1,1,1
39199951,1,normal,1,1,1,1,1
40995315,1,normal,1,1,1,1,1
40953815,0,normal,1,1,1,1,1
40902208,0,normal,1,1,1,1,1
40785761,0,normal,1,1,1,1,1
40994754,1,normal,1,1,1,1,1
40895813,0,normal,1,1,1,1,1
40850462,0,normal,1,1,1,1,1
40913598,0,normal,1,1,1,1,1
40894470,0,normal,1,1,1,1,1
40637245,0,normal,1,1,1,1,1
40178323,0,normal,1,1,1,1,1
39049114,0,normal,1,1,1,1,1
40886461,0,normal,1,1,1,1,1
40150710,0,normal,1,1,1,1,1
39403787,1,normal,1,1,1,1,1
40913285,0,normal,1,1,1,1,1
40456956,0,normal,1,1,1,1,1
40709764,0,normal,1,1,1,1,1
40826855,1,normal,1,1,1,1,1
40423412,0,normal,1,1,1,1,1
40702158,0,normal,1,1,1,1,1
40945010,0,normal,1,1,1,1,1
40051361,0,normal,1,1,1,1,1
40701051,0,normal,1,1,1,1,1
40952825,1,normal,1,1,1,1,1
41000727,1,normal,1,1,1,1,1
40940912,1,normal,1,1,1,1,1
40537574,1,normal,1,1,1,1,1
40682942,1,normal,1,1,1,1,1
39604327,0,normal,1,1,1,1,1
38932928,0,normal,1,1,1,1,1
40164865,0,normal,1,1,1,1,1
40667387,1,normal,1,1,1,1,1
40213343,1,normal,1,1,1,1,1
40082948,0,good,1,1,1,1,1
40879212,0,normal,0,0,0,0,0
40213799,1,normal,1,1,1,1,1
40983646,1,normal,1,1,1,1,1
40825625,0,normal,1,1,1,1,1
40206092,0,normal,1,1,1,1,1
40946169,1,normal,1,1,1,1,1
40941389,1,normal,1,1,1,1,1
40954123,1,normal,1,1,1,1,1
40932157,1,normal,1,1,1,1,1
40201453,0,normal,1,1,1,1,1
40728374,1,good,1,1,1,1,1
41019117,1,normal,1,1,1,1,1
41000591,0,normal,1,1,1,1,1
40977618,0,good,1,1,1,1,1
40853275,0,good,1,1,1,1,1
39743030,0,normal,1,1,1,1,1
40420947,0,good,1,1,1,1,1
41011631,1,normal,1,1,1,1,1
41000959,1,normal,1,1,1,1,1
40315585,0,normal,1,1,1,1,1
40610240,0,normal,1,1,1,1,1
41013816,1,good,1,1,1,1,1
40950376,0,normal,1,1,1,1,1
40976413,0,normal,1,1,1,1,1
39368264,1,normal,1,1,1,1,1
40956918,1,good,1,1,1,1,1
40213966,0,normal,1,1,1,1,1
40998791,1,normal,1,1,1,1,1
40952828,1,good,1,1,1,1,1
39377184,1,normal,1,1,1,1,1
40197611,0,normal,1,1,1,1,1
40912561,0,normal,1,1,1,1,1
40818860,1,normal,1,1,1,1,1
40890129,1,normal,1,1,1,1,1
40658928,0,normal,1,1,1,1,1
40782898,1,normal,1,1,1,1,1
40824618,0,normal,1,1,1,1,1
40817072,1,normal,1,1,1,1,1
40748290,1,normal,1,1,1,1,1
40855660,0,normal,1,1,1,1,1
40537765,0,normal,1,1,1,1,1
40957958,0,normal,1,1,1,1,1
40781805,0,normal,1,1,1,1,1
40894329,1,normal,1,1,1,1,1
40906916,0,normal,1,1,1,1,1
40748282,1,normal,1,1,1,1,1
40781630,1,normal,1,1,1,1,1
36499856,1,normal,1,1,1,1,1
40568954,0,normal,1,1,1,1,1
40550312,0,normal,1,1,1,1,1
40558941,0,normal,1,1,1,1,1
40638518,0,normal,1,1,1,1,1
40161555,1,normal,1,1,1,1,1
40557462,0,normal,1,1,1,1,1
40971401,0,normal,1,1,1,1,1
40205635,0,normal,1,1,1,1,1
40831847,0,normal,1,1,1,1,1
41001359,0,normal,1,1,1,1,1
40578729,0,normal,1,1,1,1,1
41021239,0,normal,1,1,1,1,1
38579985,0,normal,1,1,1,1,1
40125599,0,normal,1,1,1,1,1
40842495,0,normal,1,1,1,1,1
40166512,0,normal,1,1,1,1,1
40829050,0,normal,1,1,1,1,1
40796547,1,normal,1,1,1,1,1
39125838,0,normal,1,1,1,1,1
40785332,1,normal,1,1,1,1,1
40969171,0,normal,1,1,1,1,1
40559234,1,normal,1,1,1,1,1
40924045,1,normal,1,1,1,1,1
40667347,1,normal,1,1,1,1,1
41001996,1,normal,1,1,1,1,1
40682509,1,normal,1,1,1,1,1
40874879,0,normal,1,1,1,1,1
40453598,1,normal,1,1,1,1,1
40926499,1,normal,1,1,1,1,1
41018527,1,normal,1,1,1,1,1
40488261,0,normal,1,1,1,1,1
40542908,1,normal,1,1,1,1,1
40926250,1,normal,1,1,1,1,1
40925731,1,normal,1,1,1,1,1
40300563,0,normal,1,1,1,1,1
41000123,1,normal,1,1,1,1,1
40990463,0,normal,1,1,1,1,1
40688486,0,normal,1,1,1,1,1
40053843,0,normal,1,1,1,1,1
40990972,0,normal,1,1,1,1,1
40992116,0,normal,1,1,1,1,1
40850153,1,normal,1,1,1,1,1
40844666,1,normal,1,1,1,1,1
40959164,1,normal,1,1,1,1,1
41006526,1,normal,1,1,1,1,1
40232453,1,normal,1,1,1,1,1
41009123,1,normal,1,1,1,1,1
40790552,0,good,1,1,1,1,1
40685034,1,normal,1,1,1,1,1
40956640,1,normal,1,1,1,1,1
39137337,0,normal,1,1,1,1,1
37888695,1,normal,1,1,1,1,1
40257732,0,normal,1,1,1,1,1
40835561,1,normal,1,1,1,1,1
40227268,1,normal,1,1,1,1,1
39928412,0,good,1,1,1,1,1
40806056,1,excellent,1,1,1,1,1
40158104,0,normal,1,1,1,1,1
40814819,0,normal,1,1,1,1,1
37881481,1,normal,1,1,1,1,1
40501039,0,normal,1,1,1,1,1
40913125,0,normal,1,1,1,1,1
39569362,1,normal,1,1,1,1,1
40387095,0,good,1,1,1,1,1
40580859,0,normal,1,1,1,1,1
40680607,1,normal,1,1,1,1,1
41017861,0,normal,1,1,1,1,1
39995698,1,normal,1,1,1,1,1
40975897,0,normal,1,1,1,1,1
40835885,1,normal,1,1,1,1,1
40447214,1,normal,1,1,1,1,1
39494264,0,normal,1,1,1,1,1
40806025,1,excellent,1,1,1,1,1
40979305,1,normal,1,1,1,1,1
40908790,0,normal,1,1,1,1,1
41001462,1,normal,1,1,1,1,1
39453530,0,normal,1,1,1,1,1
40689465,0,normal,1,1,1,1,1
40965764,1,normal,1,1,1,1,1
40339755,0,normal,1,1,1,1,1
40878125,0,normal,1,1,1,1,1
40306816,0,normal,1,1,1,1,1
38158792,0,normal,1,1,1,1,1
40105501,0,normal,1,1,1,1,1
40968666,1,normal,1,1,1,1,1
41012950,1,normal,1,1,1,1,1
40904362,0,normal,1,1,1,1,1
40293637,1,normal,1,1,1,1,1
40754671,0,normal,1,1,1,1,1
40970077,0,normal,1,1,1,1,1
40949074,1,good,1,1,1,1,1
39808506,0,normal,1,1,1,1,1
40944843,0,normal,1,1,1,1,1
40908317,0,normal,1,1,1,1,1
40555957,0,normal,1,1,1,1,1
40872975,0,normal,1,1,1,1,1
40206610,1,normal,1,1,1,1,1
40957829,1,good,1,1,1,1,1
41019789,1,normal,1,1,1,1,1
40773092,0,normal,1,1,1,1,1
40577703,0,normal,1,1,1,1,1
41010538,1,normal,1,1,1,1,1
40977653,1,normal,1,1,1,1,1
40922791,0,normal,1,1,1,1,1
41013934,1,normal,1,1,1,1,1
40990066,1,normal,1,1,1,1,1
40328690,0,normal,1,1,1,1,1
40971220,0,normal,1,1,1,1,1
41000464,0,normal,1,1,1,1,1
40640274,0,normal,1,1,1,1,1
40614004,0,normal,0,0,0,0,0
40821463,0,normal,1,1,1,1,1
40969362,0,normal,1,1,1,1,1
40886960,0,normal,1,1,1,1,1
40725554,0,normal,1,1,1,1,1
40659035,0,normal,1,1,1,1,1
40959214,0,normal,1,1,1,1,1
40989915,0,normal,1,1,1,1,1
40786520,1,excellent,1,1,1,1,1
40786518,1,excellent,1,1,1,1,1
40192914,0,normal,1,1,1,1,1
40038016,0,normal,1,1,1,1,1
38434509,1,normal,1,1,1,1,1
41024638,0,normal,1,1,1,1,1
38437749,1,normal,1,1,1,1,1
40518167,0,normal,1,1,1,1,1
40977171,1,normal,1,1,1,1,1
40592432,0,normal,0,0,0,0,0
41027233,1,excellent,1,1,1,1,1
40779469,1,normal,1,1,1,1,1
40995015,0,normal,1,1,1,1,1
40770529,0,normal,1,1,1,1,1
40971705,0,normal,1,1,1,1,1
41029129,1,normal,1,1,1,1,1
40969963,1,normal,1,1,1,1,1
41007569,0,normal,1,1,1,1,1
41019215,1,excellent,1,1,1,1,1
40858719,1,normal,1,1,1,1,1
40611678,0,normal,1,1,1,1,1
39193355,1,normal,1,1,1,1,1
40825581,1,normal,1,1,1,1,1
40989652,0,normal,1,1,1,1,1
38803060,0,normal,1,1,1,1,1
40534842,1,normal,1,1,1,1,1
40931819,1,normal,1,1,1,1,1
40962658,0,good,1,1,1,1,1
40190074,1,normal,1,1,1,1,1
40055775,1,normal,1,1,1,1,1
40410855,1,normal,1,1,1,1,1
39699507,0,normal,0,0,0,0,0
40634059,0,normal,1,1,1,1,1
40618595,1,normal,1,1,1,1,1
40055193,1,normal,1,1,1,1,1
40908657,0,normal,1,1,1,1,1
40844183,1,normal,1,1,1,1,1
40585011,0,good,1,1,1,1,1
40829985,1,normal,1,1,1,1,1
40811476,1,normal,1,1,1,1,1
40634425,1,normal,1,1,1,1,1
40938108,1,normal,1,1,1,1,1
40943563,0,normal,1,1,1,1,1
40917260,1,normal,1,1,1,1,1
40964413,0,normal,1,1,1,1,1
40675202,1,normal,1,1,1,1,1
40656970,1,normal,1,1,1,1,1
41007694,0,normal,1,1,1,1,1
40639793,0,normal,1,1,1,1,1
40925104,1,normal,1,1,1,1,1
40794719,0,normal,1,1,1,1,1
41001693,1,normal,1,1,1,1,1
40995402,0,normal,1,1,1,1,1
40939640,1,normal,1,1,1,1,1
40723440,0,normal,1,1,1,1,1
40984640,1,normal,1,1,1,1,1
40959584,1,normal,1,1,1,1,1
41022055,0,normal,1,1,1,1,1
41021661,1,normal,1,1,1,1,1
40786178,0,normal,1,1,1,1,1
40316491,1,normal,1,1,1,1,1
41019598,1,normal,1,1,1,1,1
40902432,0,normal,1,1,1,1,1
38997635,1,normal,1,1,1,1,1
40938599,1,normal,1,1,1,1,1
41016032,1,normal,1,1,1,1,1
40937456,1,normal,1,1,1,1,1
40719915,1,normal,1,1,1,1,1
41016575,0,normal,1,1,1,1,1
40995477,1,normal,1,1,1,1,1
40276492,0,normal,1,1,1,1,1
40714151,1,normal,1,1,1,1,1
40164882,0,normal,1,1,1,1,1
39970664,0,normal,1,1,1,1,1
40781961,1,normal,1,1,1,1,1
40627870,1,normal,1,1,1,1,1
40981862,0,normal,1,1,1,1,1
40872918,1,normal,1,1,1,1,1
41012671,1,good,1,1,1,1,1
40621040,1,normal,1,1,1,1,1
41020529,1,good,1,1,1,1,1
40463843,0,normal,1,1,1,1,1
40554330,0,normal,1,1,1,1,1
40995783,1,normal,1,1,1,1,1
40878132,0,normal,1,1,1,1,1
40645865,1,normal,1,1,1,1,1
40760590,0,normal,1,1,1,1,1
40120905,0,normal,1,1,1,1,1
40808473,0,normal,1,1,1,1,1
40911090,0,normal,1,1,1,1,1
40863872,0,normal,1,1,1,1,1
40629398,1,normal,1,1,1,1,1
40414931,0,normal,1,1,1,1,1
41009212,1,normal,1,1,1,1,1
40989955,0,normal,1,1,1,1,1
40979090,0,normal,1,1,1,1,1
40157131,0,normal,1,1,1,1,1
40913415,0,normal,1,1,1,1,1
40989852,0,normal,1,1,1,1,1
40910032,1,normal,1,1,1,1,1
40923646,0,normal,1,1,1,1,1
41021003,1,normal,1,1,1,1,1
40902887,0,normal,1,1,1,1,1
40345100,1,normal,0,0,0,0,0
40862453,0,normal,1,1,1,1,1
40499899,1,normal,1,1,1,1,1
41026221,1,normal,1,1,1,1,1
41004653,1,normal,1,1,1,1,1
41029815,0,normal,1,1,1,1,1
40986717,0,normal,1,1,1,1,1
40978504,1,normal,1,1,1,1,1
41013461,0,normal,1,1,1,1,1
41033101,1,normal,1,1,1,1,1
40439075,1,normal,0,0,0,0,0
39298883,0,normal,1,1,1,1,1
40503415,1,normal,1,1,1,1,1
40211586,1,normal,1,1,1,1,1
40498598,0,normal,1,1,1,1,1
40345333,1,normal,1,1,1,1,1
40781369,0,normal,1,1,1,1,1
40346447,1,normal,1,1,1,1,1
41016200,1,normal,1,1,1,1,1
40964793,1,normal,1,1,1,1,1
40874272,1,normal,1,1,1,1,1
40804129,1,normal,1,1,1,1,1
40998909,1,normal,1,1,1,1,1
40805687,1,normal,1,1,1,1,1
40403273,1,normal,1,1,1,1,1
40945315,1,normal,1,1,1,1,1
38334338,0,normal,1,1,1,1,1
41013763,1,normal,1,1,1,1,1
40897054,0,normal,1,1,1,1,1
40412922,1,normal,1,1,1,1,1
41001558,1,good,1,1,1,1,1
40623491,0,normal,1,1,1,1,1
41023385,0,normal,1,1,1,1,1
39594256,0,normal,1,1,1,1,1
40628294,0,normal,1,1,1,1,1
40941879,1,normal,1,1,1,1,1
41006816,1,good,1,1,1,1,1
38577184,0,normal,1,1,1,1,1
40410077,0,normal,1,1,1,1,1
40916959,0,normal,1,1,1,1,1
40986618,1,normal,1,1,1,1,1
40974162,1,normal,1,1,1,1,1
40973250,1,normal,1,1,1,1,1
40888860,1,normal,1,1,1,1,1
40921329,0,normal,1,1,1,1,1
40973212,1,normal,1,1,1,1,1
40988870,1,normal,1,1,1,1,1
40983559,1,normal,1,1,1,1,1
41017938,1,normal,1,1,1,1,1
40959170,1,good,1,1,1,1,1
41004970,1,normal,1,1,1,1,1
41017272,1,normal,1,1,1,1,1
40899077,1,normal,1,1,1,1,1
40904277,1,normal,1,1,1,1,1
40758740,1,normal,1,1,1,1,1
40918907,1,normal,1,1,1,1,1
40966858,1,good,1,1,1,1,1
41020903,1,normal,1,1,1,1,1
40831234,1,normal,1,1,1,1,1
40830194,1,normal,1,1,1,1,1
40882319,1,normal,1,1,1,1,1
40931153,1,normal,1,1,1,1,1
40850679,1,normal,1,1,1,1,1
40913368,0,normal,1,1,1,1,1
40878035,1,normal,1,1,1,1,1
40727569,0,normal,0,0,0,0,0
40057243,0,normal,1,1,1,1,1
40924682,0,normal,1,1,1,1,1
41009247,0,normal,1,1,1,1,1
40989987,1,normal,1,1,1,1,1
40880081,0,normal,1,1,1,1,1
40466234,0,normal,1,1,1,1,1
38613744,1,normal,1,1,1,1,1
40902254,1,normal,1,1,1,1,1
40945835,0,normal,1,1,1,1,1
40919047,1,normal,1,1,1,1,1
40794790,0,normal,1,1,1,1,1
40863865,0,normal,1,1,1,1,1
40984782,1,normal,1,1,1,1,1
40600879,1,normal,1,1,1,1,1
40573204,0,normal,1,1,1,1,1
40800487,0,normal,1,1,1,1,1
40688943,0,normal,1,1,1,1,1
40602864,1,normal,1,1,1,1,1
40931553,1,normal,1,1,1,1,1
41005040,1,normal,1,1,1,1,1
40990711,0,normal,1,1,1,1,1
40755422,0,normal,1,1,1,1,1
40846092,1,normal,1,1,1,1,1
40823758,1,normal,1,1,1,1,1
40494339,1,normal,1,1,1,1,1
40296960,0,normal,1,1,1,1,1
40909585,1,normal,1,1,1,1,1
40930279,1,normal,1,1,1,1,1
40925365,1,normal,1,1,1,1,1
40783473,0,normal,1,1,1,1,1
40665591,1,normal,1,1,1,1,1
40480671,1,normal,1,1,1,1,1
40490457,0,normal,1,1,1,1,1
41029319,0,normal,0,0,0,0,0
40971425,0,normal,1,1,1,1,1
40936605,0,normal,1,1,1,1,1
40921855,0,normal,1,1,1,1,1
40679175,1,normal,1,1,1,1,1
40923477,0,normal,1,1,1,1,1
40307940,1,normal,1,1,1,1,1
40611017,0,normal,1,1,1,1,1
39386198,0,good,1,1,1,1,1
40815947,1,normal,1,1,1,1,1
40858663,0,normal,1,1,1,1,1
41002223,0,normal,1,1,1,1,1
40293841,1,normal,1,1,1,1,1
41015464,1,normal,1,1,1,1,1
41021199,1,normal,1,1,1,1,1
40881979,1,normal,1,1,1,1,1
36942920,0,normal,1,1,1,1,1
40169730,1,normal,1,1,1,1,1
40169611,1,normal,1,1,1,1,1
40664271,0,normal,1,1,1,1,1
40896598,0,normal,1,1,1,1,1
40624860,0,normal,1,1,1,1,1
40628255,0,normal,1,1,1,1,1
40762312,0,normal,1,1,1,1,1
40885480,0,normal,1,1,1,1,1
40880915,1,normal,1,1,1,1,1
40797695,0,good,1,1,1,1,1
40534506,0,normal,1,1,1,1,1
40960295,1,normal,1,1,1,1,1
40694975,0,normal,1,1,1,1,1
40951299,1,normal,1,1,1,1,1
40996417,0,normal,1,1,1,1,1
40958885,1,normal,1,1,1,1,1
38398228,1,normal,1,1,1,1,1
40857992,0,normal,1,1,1,1,1
40969209,0,normal,1,1,1,1,1
40945969,1,normal,1,1,1,1,1
40867651,0,normal,1,1,1,1,1
38410160,1,normal,1,1,1,1,1
40922764,0,normal,1,1,1,1,1
40921381,1,normal,1,1,1,1,1
40403485,1,normal,1,1,1,1,1
39107626,0,normal,1,1,1,1,1
40520699,1,normal,1,1,1,1,1
40408217,1,normal,1,1,1,1,1
40983453,1,normal,1,1,1,1,1
40362286,1,normal,1,1,1,1,1
40215790,1,normal,1,1,1,1,1
40350087,1,normal,1,1,1,1,1
40861770,0,normal,1,1,1,1,1
40521910,1,normal,1,1,1,1,1
40856259,1,normal,1,1,1,1,1
40858264,1,normal,1,1,1,1,1
40946217,1,normal,1,1,1,1,1
40966745,1,normal,1,1,1,1,1
40488229,0,normal,1,1,1,1,1
40953287,1,normal,1,1,1,1,1
40678176,1,normal,1,1,1,1,1
40951841,1,normal,1,1,1,1,1
40917162,1,normal,1,1,1,1,1
40454401,1,normal,1,1,1,1,1
41012563,1,normal,1,1,1,1,1
40443787,1,normal,1,1,1,1,1
40829236,1,normal,1,1,1,1,1
40155669,1,normal,1,1,1,1,1
41001469,1,normal,1,1,1,1,1
40687048,0,normal,1,1,1,1,1
40827717,1,normal,1,1,1,1,1
40155278,1,normal,1,1,1,1,1
39530646,1,normal,1,1,1,1,1
40975364,1,excellent,1,1,1,1,1
40884625,1,normal,1,1,1,1,1
40975358,1,excellent,1,1,1,1,1
40870035,1,normal,1,1,1,1,1
41002927,1,normal,1,1,1,1,1
40988770,1,normal,1,1,1,1,1
40905518,1,normal,1,1,1,1,1
40779747,1,normal,1,1,1,1,1
40682847,0,normal,1,1,1,1,1
40958583,1,normal,1,1,1,1,1
37689318,1,good,1,1,1,1,1
41013672,0,normal,1,1,1,1,1
39515450,1,normal,1,1,1,1,1
40997301,1,excellent,1,1,1,1,1
40886573,0,normal,1,1,1,1,1
40870629,0,normal,1,1,1,1,1
40955148,1,normal,1,1,1,1,1
40862103,0,normal,1,1,1,1,1
40997300,1,excellent,1,1,1,1,1
40949295,1,normal,1,1,1,1,1
40888873,0,normal,1,1,1,1,1
40911967,0,normal,1,1,1,1,1
40969890,1,normal,1,1,1,1,1
40164804,1,normal,1,1,1,1,1
40164393,1,normal,1,1,1,1,1
40082487,1,normal,1,1,1,1,1
40199397,1,normal,1,1,1,1,1
40204705,1,normal,1,1,1,1,1
40944258,1,normal,1,1,1,1,1
40944283,1,normal,1,1,1,1,1
40071004,1,normal,1,1,1,1,1
40082368,1,normal,1,1,1,1,1
40935222,1,normal,1,1,1,1,1
40163525,1,normal,1,1,1,1,1
39880691,1,normal,1,1,1,1,1
40917427,1,normal,1,1,1,1,1
40153419,1,normal,1,1,1,1,1
40070992,1,normal,1,1,1,1,1
40863319,0,normal,1,1,1,1,1
40945137,1,normal,1,1,1,1,1
40957507,1,normal,1,1,1,1,1
40520184,0,normal,1,1,1,1,1
40997907,0,normal,1,1,1,1,1
40849868,0,normal,1,1,1,1,1
40900287,1,normal,1,1,1,1,1
40581495,0,normal,1,1,1,1,1
41020158,0,normal,1,1,1,1,1
38692537,1,normal,1,1,1,1,1
40315805,1,normal,1,1,1,1,1
40998459,1,normal,1,1,1,1,1
40493605,0,normal,1,1,1,1,1
40585215,1,normal,1,1,1,1,1
41014737,1,normal,1,1,1,1,1
40583803,1,normal,1,1,1,1,1
40313797,1,normal,1,1,1,1,1
41026317,0,normal,1,1,1,1,1
40766421,0,normal,1,1,1,1,1
40994500,1,normal,1,1,1,1,1
40976699,0,normal,1,1,1,1,1
41021039,0,normal,1,1,1,1,1
40862904,0,normal,1,1,1,1,1
41022846,0,normal,1,1,1,1,1
40019713,0,normal,1,1,1,1,1
40765522,0,normal,1,1,1,1,1
41005617,1,normal,1,1,1,1,1
40492075,0,normal,1,1,1,1,1
40970495,0,normal,1,1,1,1,1
40251048,0,normal,1,1,1,1,1
40894220,0,normal,1,1,1,1,1
40945615,0,normal,1,1,1,1,1
40996339,0,normal,1,1,1,1,1
40855145,0,normal,1,1,1,1,1
40001472,0,normal,1,1,1,1,1
40965009,1,normal,1,1,1,1,1
41018123,1,normal,1,1,1,1,1
40951613,1,normal,1,1,1,1,1
41030426,0,normal,1,1,1,1,1
40836901,0,normal,1,1,1,1,1
39059045,1,good,1,1,1,1,1
40902545,0,normal,1,1,1,1,1
40927134,1,good,1,1,1,1,1
39806067,0,normal,1,1,1,1,1
40921141,1,good,1,1,1,1,1
40931992,1,normal,1,1,1,1,1
40991319,0,normal,1,1,1,1,1
41031296,0,normal,0,0,0,0,0
40844070,1,normal,1,1,1,1,1
39604935,0,normal,1,1,1,1,1
40745928,1,normal,1,1,1,1,1
40974688,1,normal,1,1,1,1,1
40745480,1,normal,1,1,1,1,1
40075731,1,normal,1,1,1,1,1
40923668,1,normal,1,1,1,1,1
40861173,1,normal,1,1,1,1,1
40299992,0,normal,1,1,1,1,1
40069268,1,normal,1,1,1,1,1
40826770,0,normal,1,1,1,1,1
40307481,1,normal,1,1,1,1,1
40971868,0,normal,1,1,1,1,1
40721848,1,normal,1,1,1,1,1
39730336,0,normal,1,1,1,1,1
40988591,1,normal,1,1,1,1,1
40654293,1,good,1,1,1,1,1
40720182,1,normal,1,1,1,1,1
40847017,0,normal,1,1,1,1,1
39777654,0,normal,1,1,1,1,1
40319570,1,normal,1,1,1,1,1
40959994,1,normal,1,1,1,1,1
40671960,1,good,1,1,1,1,1
40941329,0,normal,1,1,1,1,1
40374209,1,normal,1,1,1,1,1
40941290,1,normal,1,1,1,1,1
40975716,0,normal,1,1,1,1,1
40146971,1,good,1,1,1,1,1
40935061,0,normal,1,1,1,1,1
40140713,1,good,1,1,1,1,1
39212400,1,good,1,1,1,1,1
38146770,1,normal,1,1,1,1,1
40957591,0,normal,1,1,1,1,1
41032538,0,normal,1,1,1,1,1
40888670,1,normal,1,1,1,1,1
38155665,1,normal,1,1,1,1,1
40681114,0,normal,1,1,1,1,1
40577255,1,normal,1,1,1,1,1
40898729,1,normal,1,1,1,1,1
38131612,0,normal,1,1,1,1,1
40576357,1,normal,1,1,1,1,1
40687329,0,normal,1,1,1,1,1
40804939,0,normal,1,1,1,1,1
40439169,0,normal,1,1,1,1,1
40820457,1,normal,1,1,1,1,1
40235702,0,normal,1,1,1,1,1
40802534,1,normal,1,1,1,1,1
40767820,1,normal,1,1,1,1,1
40878941,1,normal,1,1,1,1,1
40498996,1,normal,1,1,1,1,1
40970203,0,normal,1,1,1,1,1
40985485,0,normal,1,1,1,1,1
40878086,1,normal,1,1,1,1,1
40789118,0,normal,1,1,1,1,1
40209908,1,normal,1,1,1,1,1
40060631,1,normal,1,1,1,1,1
40533865,0,normal,1,1,1,1,1
41019669,1,normal,1,1,1,1,1
40498256,1,normal,1,1,1,1,1
40054542,1,normal,1,1,1,1,1
40798996,1,normal,1,1,1,1,1
40857327,0,normal,1,1,1,1,1
40054401,1,normal,1,1,1,1,1
40819008,1,normal,1,1,1,1,1
41021961,1,normal,1,1,1,1,1
41020487,1,normal,1,1,1,1,1
